id express priority volume weight reward duration
6913 0 0 22 9 1594 423
6914 0 0 7 17 1060 687
6915 1 0 22 19 209 290
6916 0 0 17 5 346 325
6917 0 0 8 3 626 403
6918 0 0 4 19 1448 894
6919 0 0 24 27 1430 553
6920 0 0 15 6 895 406
6921 0 0 25 17 699 682
6922 0 0 12 15 902 186
6923 0 0 10 15 428 138
6924 0 0 13 9 1296 516
6925 1 0 24 3 372 693
6926 0 0 8 3 1754 717
6927 0 0 20 4 1778 321
6928 0 0 17 26 234 1007
6929 0 0 16 18 1674 844
6930 0 0 18 20 1764 165
6931 0 0 20 14 289 288
6932 0 0 5 11 1377 1069
6933 0 0 21 15 738 750
6934 0 0 26 26 1110 330
6935 0 0 21 9 936 220
6936 0 0 7 20 318 878
6937 0 0 27 4 539 528
6938 0 0 22 4 303 726
6939 0 0 7 12 1883 594
6940 0 0 11 3 1118 831
6941 0 0 22 9 1789 185
6942 0 0 20 25 1522 630
6943 0 0 8 24 517 1074
6944 0 0 19 15 1313 551
6945 0 0 14 27 1263 614
6946 0 0 17 16 786 341
6947 0 0 16 3 1033 200
6948 0 0 26 16 1285 859
6949 0 0 9 11 1683 1087
6950 0 0 15 14 1265 798
6951 0 0 3 6 763 269
6952 0 0 9 12 1054 344
6953 0 0 17 14 894 373
6954 0 0 9 4 740 835
6955 0 0 6 11 1512 666
6956 0 0 5 23 298 564
6957 0 0 7 8 1133 806
6958 0 0 23 24 768 134
6959 1 0 25 24 245 795
6960 0 0 19 18 1900 765
6961 0 0 29 22 561 856
6962 0 0 21 6 851 274
6963 0 0 9 24 1665 220
6964 0 0 19 14 1392 666
6965 0 0 25 29 461 784
6966 0 0 23 25 316 552
6967 0 0 7 7 304 789
6968 0 0 11 24 1758 168
6969 0 0 28 8 601 642
6970 0 0 21 6 1316 622
6971 0 0 14 16 765 1036
6972 1 0 14 8 1234 505
6973 0 0 17 3 1344 493
6974 0 0 3 9 1135 671
6975 0 0 18 8 1347 212
6976 0 0 6 19 1948 779
6977 0 0 24 6 1541 329
6978 0 0 5 23 1316 139
6979 0 0 4 12 693 623
6980 0 0 17 21 946 732
6981 0 0 23 23 894 605
6982 0 0 8 9 861 874
6983 0 0 9 8 904 483
6984 0 0 6 21 609 126
6985 0 0 9 17 1663 455
6986 0 0 7 3 558 884
6987 1 0 12 16 818 935
6988 0 0 11 22 815 456
6989 1 0 16 13 1875 342
6990 0 0 28 13 410 938
6991 0 0 23 28 680 516
6992 0 0 12 18 506 680
6993 0 0 23 19 1551 813
6994 1 0 17 14 1227 792
6995 0 0 24 27 1015 439
6996 1 0 4 16 1786 728
6997 0 0 9 6 1535 894
6998 1 0 13 24 1299 424
6999 0 0 12 23 1987 867
7000 0 0 6 15 1361 586
7001 0 0 26 19 1462 149
7002 0 0 8 11 1375 726
7003 0 0 15 3 371 671
7004 0 0 19 8 1707 346
7005 0 0 11 11 276 470
7006 0 0 3 14 571 412
7007 0 0 9 26 526 455
7008 0 0 17 14 1950 783
7009 0 0 4 29 994 160
7010 0 0 13 25 1969 772
7011 0 0 6 29 500 687
7012 0 0 25 12 681 1050
7013 0 0 22 4 1303 524
7014 0 0 27 8 1784 387
7015 0 0 14 14 1488 705
7016 0 0 15 4 1828 639
7017 0 0 4 27 1324 336
7018 0 0 11 6 1723 931
7019 0 0 3 29 542 963
7020 0 0 27 14 1948 884
7021 0 0 7 29 1778 881
7022 1 0 17 20 1393 237
7023 0 0 28 18 1701 867
7024 0 0 29 23 299 361
7025 0 0 25 20 1180 434
7026 0 0 21 3 1769 162
7027 0 0 18 20 808 501
7028 0 0 5 29 1910 1041
7029 0 0 24 26 370 1100
7030 0 0 26 7 1157 301
7031 0 0 19 11 994 735
7032 0 0 20 3 1752 155
7033 0 0 6 22 952 469
7034 0 0 18 17 1370 246
7035 0 0 14 24 1794 562
7036 0 0 12 13 1601 798
7037 1 0 18 25 876 757
7038 1 0 16 25 1066 893
7039 0 0 5 9 1090 591
7040 0 0 23 17 1389 637
7041 0 0 19 22 728 277
7042 0 0 13 26 1377 252
7043 0 0 24 18 804 844
7044 0 0 26 12 1863 628
7045 0 0 7 8 1208 346
7046 0 0 9 7 718 1091
7047 0 0 18 20 1895 390
7048 0 0 4 28 965 359
7049 0 0 25 28 1340 197
7050 0 0 22 18 350 594
7051 1 0 14 27 1607 163
7052 0 0 14 23 1490 896
7053 0 0 27 15 1037 371
7054 0 0 28 11 1157 274
7055 0 0 24 23 431 984
7056 0 0 19 11 1242 206
7057 0 0 20 15 1985 430
7058 0 0 26 3 1899 695
7059 0 0 11 3 1194 734
7060 0 0 8 28 1237 401
7061 1 0 5 11 656 986
7062 0 0 12 13 748 1075
7063 0 0 29 27 1245 760
7064 0 0 8 11 513 1066
7065 0 0 6 19 660 733
7066 0 0 14 19 350 455
7067 0 0 14 28 1609 994
7068 0 0 5 20 633 426
7069 0 0 16 27 768 672
7070 0 0 9 7 1728 715
7071 0 0 9 27 1035 279
7072 0 0 28 13 826 766
7073 0 0 16 14 1866 757
7074 1 0 19 23 1843 134
7075 0 0 26 12 526 774
7076 0 0 15 15 1693 281
7077 0 0 25 3 558 364
7078 1 0 15 9 1867 848
7079 0 0 20 20 1442 168
7080 0 0 24 6 1632 181
7081 0 0 6 28 313 1056
7082 0 0 10 29 692 712
7083 0 0 27 5 1805 749
7084 1 0 4 20 269 859
7085 0 0 17 8 1656 960
7086 0 0 18 3 835 542
7087 0 0 22 9 1799 120
7088 0 0 12 23 719 251
7089 0 0 21 29 1452 535
7090 0 0 20 6 319 1096
7091 0 0 8 14 1886 881
7092 1 0 26 19 1608 442
7093 0 0 26 16 861 471
7094 0 0 13 21 374 190
7095 0 0 13 17 445 1095
7096 0 0 28 12 1648 381
7097 0 0 4 4 971 675
7098 0 0 9 4 1285 874
7099 0 0 25 15 705 261
7100 1 0 17 16 652 350
7101 0 0 4 15 680 667
7102 0 0 5 12 1470 167
7103 0 0 9 20 555 684
7104 0 0 22 19 909 153
7105 0 0 7 13 546 151
7106 0 0 14 14 771 535
7107 0 0 21 22 210 429
7108 0 0 27 13 845 471
7109 0 0 29 7 1257 654
7110 0 0 9 10 721 148
7111 0 0 28 22 902 512
7112 0 0 27 13 1593 925
7113 0 0 26 20 921 427
7114 0 0 3 29 582 102
7115 1 0 25 11 1291 666
7116 0 0 5 28 1259 1100
7117 1 0 23 3 760 896
7118 0 0 7 10 1295 405
7119 0 0 18 4 1523 671
7120 0 0 8 5 629 922
7121 0 0 6 23 478 161
7122 0 0 18 27 1839 691
7123 1 0 12 29 1497 945
7124 0 0 5 14 408 483
7125 1 0 15 29 1169 532
7126 0 0 9 29 1001 747
7127 0 0 17 29 1132 201
7128 0 0 27 15 1367 1094
7129 0 0 19 22 1152 1011
7130 0 0 19 25 1388 1002
7131 0 0 17 3 309 906
7132 0 0 3 7 1818 297
7133 0 0 24 13 1844 437
7134 0 0 27 22 985 244
7135 0 0 26 6 237 483
7136 0 0 19 10 228 1050
7137 0 0 3 16 825 1052
7138 0 0 27 4 701 518
7139 1 0 13 14 1951 821
7140 0 0 26 3 1110 454
7141 1 0 24 27 539 555
7142 0 0 5 14 867 342
7143 0 0 23 10 1683 194
7144 0 0 8 18 1392 376
7145 0 0 18 22 979 529
7146 0 0 21 29 1405 553
7147 0 0 10 20 1982 572
7148 0 0 24 25 586 908
7149 0 0 21 9 563 396
7150 0 0 15 11 627 626
7151 0 0 29 7 1859 416
7152 0 0 16 21 1635 200
7153 0 0 25 14 1353 948
7154 0 0 7 20 734 920
7155 0 0 11 24 1675 214
7156 0 0 19 8 1615 678
7157 1 0 14 29 1746 996
7158 0 0 8 29 1355 627
7159 0 0 10 23 284 520
7160 0 0 5 27 1442 995
7161 1 0 25 24 1921 667
7162 0 0 19 4 835 166
7163 0 0 9 26 757 347
7164 0 0 13 17 1263 451
7165 0 0 6 24 1857 549
7166 0 0 11 17 1285 514
7167 0 0 23 4 468 823
7168 0 0 11 13 875 279
7169 0 0 13 20 581 770
7170 0 0 19 26 1324 135
7171 0 0 15 10 1729 315
7172 0 0 6 16 1919 445
7173 0 0 26 19 971 476
7174 0 0 13 18 777 857
7175 1 0 6 16 1423 497
7176 0 0 6 14 549 209
7177 0 0 4 23 447 180
7178 0 0 16 12 837 114
7179 0 0 24 29 459 415
7180 0 0 15 10 1453 934
7181 1 0 11 19 272 738
7182 0 0 8 4 1689 482
7183 0 0 12 29 876 145
7184 0 0 25 26 827 141
7185 0 0 27 11 1594 981
7186 0 0 14 17 862 686
7187 0 0 22 14 1236 958
7188 1 0 12 10 1901 397
7189 0 0 18 4 844 213
7190 0 0 5 25 692 441
7191 1 0 6 12 458 211
7192 0 0 9 4 1942 1069
7193 0 0 15 10 1723 999
7194 0 0 4 16 1981 900
7195 0 0 3 6 580 532
7196 0 0 9 19 587 591
7197 0 0 23 17 1042 1035
7198 0 0 14 19 1023 147
7199 1 0 28 24 273 774
7200 0 0 7 24 1524 307
7201 0 0 23 24 366 799
7202 0 0 28 8 1839 359
7203 0 0 7 11 840 225
7204 0 0 14 12 1438 191
7205 0 0 9 18 774 310
7206 0 0 28 25 1850 926
7207 0 0 13 11 884 142
7208 0 0 18 18 1817 453
7209 0 0 13 4 1686 538
7210 0 0 16 9 1499 623
7211 0 0 8 16 1909 142
7212 1 0 26 16 1817 257
7213 0 0 17 10 1743 814
7214 0 0 22 10 1942 136
7215 0 0 6 10 315 758
7216 0 0 9 10 1149 177
7217 0 0 25 21 1295 481
7218 1 0 5 21 720 1053
7219 0 0 12 15 670 372
7220 0 0 8 6 906 640
7221 0 0 3 11 573 855
7222 0 0 12 18 1662 549
7223 0 0 4 27 807 991
7224 0 0 28 18 1656 989
7225 0 0 29 21 578 336
7226 0 0 22 7 331 890
7227 0 0 13 10 1977 339
7228 0 0 22 26 1518 1096
7229 0 0 18 6 1808 1061
7230 0 0 21 15 396 747
7231 0 0 27 16 1412 516
7232 0 0 27 28 1033 762
7233 1 0 16 7 1502 103
7234 0 0 14 18 1228 201
7235 0 0 4 17 362 281
7236 0 0 29 18 1449 659
7237 0 0 4 3 499 578
7238 0 0 28 20 348 105
7239 0 0 10 13 1519 938
7240 0 0 25 9 595 660
7241 0 0 24 24 1141 1085
7242 0 0 4 19 880 694
7243 0 0 18 4 277 419
7244 0 0 27 20 1234 624
7245 0 0 19 11 829 1065
7246 0 0 27 12 711 1084
7247 0 0 3 12 635 375
7248 0 0 3 5 1932 696
7249 0 0 15 23 1191 886
7250 1 0 29 26 456 433
7251 1 0 26 17 426 740
7252 0 0 16 20 1020 556
7253 0 0 15 4 1181 165
7254 0 0 11 20 696 958
7255 0 0 10 27 378 969
7256 1 0 14 13 1612 309
7257 1 0 12 25 1922 196
7258 0 0 26 25 1838 476
7259 0 0 20 17 302 1044
7260 0 0 13 11 812 459
7261 0 0 20 14 1878 761
7262 0 0 29 21 1348 679
7263 0 0 4 26 1278 1093
7264 0 0 28 3 1106 143
7265 1 0 5 27 1010 228
7266 0 0 14 26 977 828
7267 1 0 11 9 1381 282
7268 0 0 7 22 387 603
7269 0 0 4 26 416 1061
7270 0 0 22 6 662 563
7271 0 0 12 23 445 545
7272 1 0 9 28 1113 261
7273 0 0 12 9 520 355
7274 0 0 28 13 1109 367
7275 0 0 20 8 454 737
7276 0 0 5 10 1165 748
7277 0 0 4 3 1280 308
7278 0 0 29 26 758 415
7279 0 0 20 20 1028 319
7280 0 0 6 19 1122 582
7281 1 0 13 6 1822 1086
7282 0 0 21 25 436 160
7283 0 0 16 3 249 693
7284 0 0 14 18 574 495
7285 0 0 24 20 1154 719
7286 0 0 4 9 1649 549
7287 0 0 9 24 895 949
7288 0 0 10 22 1621 851
7289 0 0 13 23 980 963
7290 1 0 25 7 1859 823
7291 0 0 15 8 647 360
7292 0 0 19 14 885 246
7293 0 0 22 3 559 653
7294 1 0 5 9 213 867
7295 0 0 21 5 1730 157
7296 0 0 15 5 1616 1075
7297 0 0 26 6 1760 302
7298 0 0 14 29 950 503
7299 0 0 29 26 1803 734
7300 0 0 14 6 1270 585
7301 0 0 20 21 1535 899
7302 0 0 26 27 858 873
7303 0 0 18 3 955 563
7304 0 0 29 5 1421 573
7305 0 0 28 6 592 277
7306 1 0 18 16 577 791
7307 0 0 12 27 411 253
7308 1 0 18 14 1919 561
7309 0 0 11 10 1137 664
7310 0 0 15 20 284 267
7311 0 0 11 13 1183 948
7312 0 0 4 19 275 568
7313 0 0 16 7 1089 952
7314 0 0 13 23 790 1079
7315 0 0 16 9 233 787
7316 0 0 20 13 1982 767
7317 0 0 29 24 274 948
7318 0 0 25 15 1688 402
7319 1 0 10 3 227 892
7320 1 0 10 23 990 963
7321 0 0 15 29 531 752
7322 0 0 13 8 1218 526
7323 0 0 4 5 333 737
7324 0 0 19 16 1058 644
7325 0 0 11 21 1874 1031
7326 0 0 27 24 1213 180
7327 0 0 19 27 1474 293
7328 0 0 5 19 1047 221
7329 0 0 27 15 1982 452
7330 0 0 23 6 1274 197
7331 0 0 14 6 281 351
7332 0 0 5 23 474 639
7333 0 0 17 4 1223 1017
7334 0 0 10 23 753 929
7335 0 0 26 21 1029 505
7336 0 0 29 13 1912 227
7337 0 0 13 4 842 262
7338 0 0 29 6 1790 913
7339 0 0 20 21 1098 1057
7340 0 0 21 4 513 691
7341 0 0 5 16 1583 692
7342 0 0 17 20 281 786
7343 0 0 16 5 782 154
7344 0 0 10 20 883 526
7345 0 0 25 20 218 134
7346 0 0 27 23 630 473
7347 0 0 13 5 1190 316
7348 0 0 26 10 472 897
7349 0 0 26 5 336 1026
7350 0 0 24 12 1336 655
7351 0 0 27 29 1445 801
7352 0 0 9 27 612 315
7353 0 0 20 13 1055 635
7354 0 0 6 18 1600 122
7355 0 0 26 12 234 240
7356 0 0 24 8 496 474
7357 0 0 15 17 1041 992
7358 0 0 21 25 545 577
7359 0 0 18 25 1258 642
7360 0 0 6 9 759 424
7361 0 0 24 12 1230 708
7362 0 0 11 8 213 166
7363 0 0 11 7 909 1039
7364 0 0 5 13 804 188
7365 0 0 28 27 1513 1099
7366 0 0 28 6 1978 443
7367 0 0 12 7 1291 387
7368 0 0 22 11 1173 409
7369 0 0 5 14 1169 161
7370 0 0 7 15 1125 649
7371 0 0 29 22 1686 453
7372 0 0 23 12 589 261
7373 0 0 15 10 903 183
7374 0 0 24 14 1729 762
7375 0 0 25 27 730 810
7376 0 0 16 12 964 1035
7377 0 0 9 21 1929 1017
7378 1 0 17 11 230 548
7379 0 0 19 17 1515 510
7380 0 0 22 6 1265 708
7381 0 0 23 10 1638 844
7382 0 0 29 20 1237 128
7383 0 0 7 16 1482 601
7384 0 0 3 11 1435 626
7385 0 0 15 14 318 647
7386 0 0 17 10 1228 337
7387 0 0 16 26 1759 218
7388 0 0 11 18 1941 394
7389 0 0 21 9 317 794
7390 0 0 9 28 387 297
7391 0 0 18 15 1717 597
7392 0 0 18 20 1508 804
7393 0 0 29 15 593 487
7394 0 0 11 6 929 162
7395 0 0 11 25 813 699
7396 0 0 16 29 1086 980
7397 0 0 8 5 260 384
7398 0 0 23 13 699 660
7399 0 0 8 19 1116 163
7400 0 0 6 26 1455 657
7401 0 0 12 9 355 340
7402 0 0 29 13 1430 160
7403 0 0 22 20 1813 140
7404 0 0 28 11 906 154
7405 0 0 13 24 929 215
7406 0 0 28 25 1302 642
7407 0 0 6 14 525 269
7408 0 0 3 18 1410 393
7409 0 0 13 12 947 984
7410 0 0 17 19 312 266
7411 1 0 7 15 1348 391
7412 0 0 8 5 1010 1029
7413 0 0 16 17 1433 386
7414 0 0 4 26 395 597
7415 0 0 22 11 255 497
7416 0 0 28 9 1003 527
7417 0 0 26 16 240 358
7418 0 0 24 26 1130 365
7419 0 0 29 13 1524 365
7420 0 0 4 7 1067 990
7421 1 0 5 27 1347 982
7422 1 0 27 7 1922 1009
7423 0 0 16 21 305 430
7424 0 0 7 22 277 179
7425 1 0 22 3 980 793
7426 0 0 11 4 408 350
7427 1 0 13 28 916 703
7428 0 0 8 14 1004 682
7429 0 0 12 26 1568 236
7430 0 0 18 21 810 998
7431 0 0 4 22 301 390
7432 0 0 17 28 1747 758
7433 0 0 5 20 1653 974
7434 0 0 4 19 1706 171
7435 0 0 3 4 1617 117
7436 0 0 10 17 291 910
7437 1 0 10 5 1122 1073
7438 0 0 16 27 1204 873
7439 0 0 14 24 464 933
7440 0 0 13 22 1259 1027
7441 0 0 25 19 1670 851
7442 0 0 17 8 1554 619
7443 0 0 25 20 1847 629
7444 0 0 16 8 426 346
7445 1 0 9 26 1549 788
7446 0 0 27 9 342 380
7447 0 0 27 28 639 778
7448 1 0 22 22 269 608
7449 1 0 24 13 838 503
7450 0 0 24 27 1388 640
7451 1 0 9 5 593 498
7452 0 0 16 19 1135 1091
7453 0 0 18 14 549 1076
7454 0 0 19 25 546 719
7455 0 0 29 25 225 242
7456 0 0 25 10 815 638
7457 0 0 18 8 315 818
7458 0 0 10 20 1989 993
7459 0 0 12 19 770 1004
7460 0 0 8 23 1983 218
7461 0 0 21 24 1127 1024
7462 1 0 25 15 391 624
7463 1 0 6 15 1318 487
7464 0 0 10 21 1710 585
7465 0 0 16 11 1793 673
7466 1 0 7 17 1700 535
7467 0 0 20 7 1259 163
7468 0 0 9 19 1759 489
7469 0 0 4 26 392 567
7470 0 0 28 8 1257 135
7471 0 0 6 14 738 1098
7472 0 0 27 20 770 101
7473 0 0 17 25 1872 474
7474 1 0 29 8 1655 834
7475 0 0 6 8 1388 1016
7476 0 0 21 17 821 1000
7477 0 0 27 5 1623 384
7478 1 0 6 27 1167 459
7479 0 0 18 22 969 768
7480 0 0 16 22 314 270
7481 0 0 19 17 1958 439
7482 0 0 18 23 638 316
7483 0 0 13 9 1281 457
7484 0 0 5 11 1830 526
7485 0 0 22 27 1407 317
7486 0 0 28 12 984 492
7487 0 0 21 14 1208 1065
7488 0 0 8 8 1060 867
7489 0 0 14 5 1816 720
7490 0 0 26 16 1904 539
7491 0 0 19 18 1640 240
7492 0 0 23 3 453 280
7493 0 0 22 21 822 720
7494 0 0 18 22 487 821
7495 0 0 18 17 1087 448
7496 0 0 18 11 536 1053
7497 0 0 7 23 1328 707
7498 0 0 9 14 427 530
7499 1 0 21 22 350 978
7500 0 0 8 3 1969 107
7501 0 0 24 3 985 607
7502 0 0 3 18 533 692
7503 0 0 17 25 1844 480
7504 0 0 19 15 1976 1090
7505 0 0 13 6 537 994
7506 0 0 10 4 1860 813
7507 0 0 23 15 757 656
7508 0 0 7 17 1644 624
7509 0 0 6 8 1448 951
7510 0 0 28 16 551 832
7511 1 0 23 13 1690 579
7512 0 0 17 29 990 413
7513 0 0 15 12 1900 308
7514 0 0 26 14 754 676
7515 0 0 11 11 331 200
7516 0 0 5 4 963 593
7517 0 0 28 9 885 720
7518 0 0 14 10 327 744
7519 0 0 3 22 1306 681
7520 0 0 3 7 1613 1094
7521 0 0 10 15 1661 938
7522 0 0 26 13 1981 433
7523 1 0 11 7 532 467
7524 0 0 18 16 1988 653
7525 0 0 13 12 1154 989
7526 0 0 17 21 672 858
7527 0 0 18 28 1276 383
7528 0 0 17 7 273 159
7529 0 0 11 5 466 143
7530 0 0 20 28 1794 108
7531 0 0 15 24 887 260
7532 0 0 29 28 281 172
7533 0 0 20 10 1729 547
7534 0 0 6 11 613 569
7535 0 0 25 7 1440 933
7536 0 0 24 18 478 974
7537 0 0 24 18 1368 492
7538 0 0 5 16 1504 286
7539 0 0 5 20 1210 721
7540 1 0 23 23 300 585
7541 1 0 19 15 955 471
7542 0 0 24 13 510 782
7543 0 0 4 6 1276 991
7544 0 0 3 20 412 505
7545 0 0 27 11 1536 148
7546 0 0 25 11 1399 1030
7547 0 0 18 13 1834 586
7548 0 0 13 3 655 888
7549 0 0 17 12 1630 746
7550 0 0 11 4 449 137
7551 0 0 22 6 353 602
7552 0 0 26 3 1142 771
7553 0 0 25 27 1423 832
7554 1 0 3 14 1204 329
7555 0 0 13 10 1939 212
7556 0 0 10 13 712 807
7557 0 0 14 23 249 529
7558 0 0 20 21 1667 603
7559 1 0 8 10 1080 708
7560 0 0 14 14 230 911
7561 0 0 15 18 832 282
7562 0 0 5 15 1326 472
7563 0 0 9 27 817 150
7564 0 0 25 21 224 1073
7565 0 0 28 24 1710 791
7566 0 0 22 25 1560 667
7567 0 0 9 7 463 169
7568 1 0 8 13 1204 191
7569 0 0 22 11 1203 337
7570 0 0 8 6 1239 129
7571 0 0 22 23 1613 1069
7572 0 0 22 11 637 639
7573 1 0 26 9 1876 166
7574 0 0 8 17 1657 909
7575 0 0 17 9 1825 450
7576 0 0 26 10 276 104
7577 0 0 21 18 1021 594
7578 0 0 5 23 886 849
7579 0 0 27 7 1990 109
7580 0 0 6 25 1107 806
7581 0 0 21 11 1323 795
7582 0 0 9 12 645 946
7583 0 0 28 19 1733 721
7584 0 0 13 28 1546 312
7585 0 0 3 14 1087 1098
7586 1 0 8 10 1172 136
7587 0 0 6 7 965 855
7588 0 0 13 12 204 785
7589 0 0 25 8 511 1000
7590 0 0 14 25 559 439
7591 0 0 29 18 1015 475
7592 0 0 23 11 1378 654
7593 1 0 21 3 680 1056
7594 0 0 29 21 721 108
7595 1 0 21 20 1261 606
7596 0 0 16 8 1896 935
7597 0 0 16 29 1233 482
7598 0 0 17 22 270 351
7599 0 0 7 17 1884 867
7600 0 0 23 27 1870 242
7601 0 0 10 13 669 250
7602 0 0 6 26 479 1096
7603 0 0 17 4 205 608
7604 0 0 24 11 665 984
7605 0 0 6 27 1143 150
7606 1 0 7 3 673 614
7607 0 0 13 11 1945 466
7608 0 0 16 4 1021 166
7609 0 0 18 16 524 201
7610 0 0 26 21 1049 443
7611 0 0 18 6 1139 200
7612 0 0 17 14 1401 547
7613 0 0 21 13 1626 495
7614 0 0 16 4 683 975
7615 0 0 19 26 705 431
7616 0 0 7 14 867 561
7617 0 0 25 7 417 693
7618 0 0 20 10 1312 914
7619 0 0 14 26 548 445
7620 0 0 15 3 1667 979
7621 0 0 10 4 403 221
7622 0 0 4 28 930 986
7623 0 0 18 22 1908 905
7624 0 0 5 21 1062 651
7625 0 0 15 15 575 180
7626 0 0 26 11 1726 613
7627 1 0 10 5 1256 776
7628 0 0 19 10 1134 373
7629 0 0 15 7 1534 208
7630 0 0 21 6 510 924
7631 0 0 15 23 1373 585
7632 0 0 6 16 1894 609
7633 0 0 25 23 1843 548
7634 0 0 5 8 1720 442
7635 0 0 9 14 415 160
7636 0 0 12 25 1911 976
7637 0 0 14 13 377 982
7638 0 0 28 13 1915 991
7639 0 0 18 17 542 157
7640 0 0 19 17 263 649
7641 0 0 7 28 951 645
7642 0 0 21 25 1504 893
7643 0 0 16 16 1983 804
7644 0 0 19 7 574 153
7645 0 0 12 18 302 247
7646 0 0 23 26 597 505
7647 1 0 21 24 1245 657
7648 0 0 18 29 1209 257
7649 0 0 19 18 1814 550
7650 0 0 6 23 1278 275
7651 0 0 19 20 1673 967
7652 0 0 3 10 1807 532
7653 1 0 28 9 1651 568
7654 0 0 19 16 911 995
7655 0 0 15 26 1365 702
7656 0 0 11 11 1434 878
7657 0 0 11 6 1320 346
7658 0 0 28 5 1432 752
7659 0 0 10 13 1198 343
7660 0 0 10 19 345 255
7661 0 0 12 14 1167 1001
7662 1 0 18 22 1683 653
7663 0 0 5 24 1149 819
7664 0 0 21 18 837 727
7665 0 0 18 3 1406 859
7666 0 0 25 20 1770 1031
7667 0 0 12 20 1920 198
7668 0 0 20 18 348 325
7669 0 0 22 16 299 222
7670 0 0 16 28 1619 599
7671 0 0 8 29 886 913
7672 0 0 15 26 1294 491
7673 0 0 20 18 1485 411
7674 0 0 26 7 939 653
7675 0 0 8 12 1797 1022
7676 0 0 24 27 1468 904
7677 0 0 17 17 1862 486
7678 0 0 22 22 1829 1034
7679 0 0 10 5 835 977
7680 0 0 7 8 1114 1048
7681 0 0 11 11 515 202
7682 0 0 14 3 892 508
7683 0 0 16 5 366 428
7684 0 0 27 13 499 961
7685 0 0 21 11 419 711
7686 0 0 25 13 1562 362
7687 0 0 24 28 1848 914
7688 0 0 4 6 439 834
7689 0 0 21 10 601 764
7690 0 0 23 7 1313 1083
7691 0 0 28 26 815 690
7692 1 0 3 26 1848 287
7693 0 0 27 13 1284 235
7694 0 0 15 12 1047 795
7695 1 0 6 22 518 855
7696 0 0 16 15 1917 129
7697 0 0 26 10 812 300
7698 0 0 8 17 504 494
7699 0 0 3 25 346 130
7700 0 0 26 24 402 751
7701 0 0 17 20 1038 944
7702 0 0 23 23 1717 316
7703 0 0 18 13 597 197
7704 0 0 23 9 946 556
7705 0 0 29 9 1951 374
7706 1 0 21 16 1551 544
7707 0 0 16 14 1954 924
7708 0 0 12 6 203 763
7709 0 0 13 26 1526 355
7710 0 0 11 18 562 1093
7711 0 0 28 4 1467 962
7712 0 0 3 16 848 208
7713 0 0 7 3 672 942
7714 0 0 27 25 1779 890
7715 0 0 13 9 1531 172
7716 0 0 6 27 639 545
7717 0 0 20 12 1574 259
7718 0 0 10 22 585 487
7719 0 0 14 3 273 937
7720 0 0 9 21 1327 993
7721 0 0 16 3 1279 730
7722 1 0 7 15 1733 359
7723 0 0 27 21 1545 451
7724 0 0 18 12 731 876
7725 0 0 12 24 537 956
7726 0 0 9 8 1754 982
7727 0 0 5 13 605 849
7728 1 0 11 18 1262 537
7729 0 0 20 10 1606 381
7730 0 0 11 21 442 813
7731 0 0 17 10 1162 965
7732 0 0 27 20 1158 634
7733 0 0 24 23 1050 627
7734 0 0 7 28 629 834
7735 0 0 10 27 1487 166
7736 0 0 5 17 1782 990
7737 1 0 3 6 591 1074
7738 0 0 4 20 450 804
7739 0 0 27 4 303 202
7740 0 0 8 6 1878 1080
7741 0 0 17 8 238 785
7742 0 0 18 20 832 295
7743 0 0 3 10 934 949
7744 0 0 19 20 414 614
7745 0 0 27 26 606 707
7746 0 0 18 9 696 186
7747 0 0 15 21 791 320
7748 0 0 6 29 275 373
7749 0 0 8 9 1059 234
7750 0 0 25 16 1922 581
7751 0 0 25 6 1227 922
7752 1 0 13 29 1816 396
7753 0 0 23 8 1567 692
7754 0 0 15 6 1779 1077
7755 0 0 28 16 1698 630
7756 0 0 29 24 1477 597
7757 0 0 12 12 801 186
7758 0 0 17 10 1584 1016
7759 0 0 20 28 1849 393
7760 0 0 26 3 1690 463
7761 0 0 23 14 574 543
7762 0 0 23 5 357 1033
7763 0 0 18 13 594 302
7764 0 0 20 24 1607 436
7765 0 0 5 25 1912 587
7766 1 0 12 4 632 970
7767 0 0 12 28 1477 815
7768 0 0 11 15 204 335
7769 0 0 27 3 661 605
7770 0 0 27 23 1432 953
7771 0 0 13 24 1604 165
7772 0 0 24 19 486 690
7773 0 0 15 10 860 557
7774 0 0 4 7 1954 429
7775 0 0 12 7 1745 851
7776 0 0 21 29 1650 1063
7777 1 0 5 3 1981 130
7778 0 0 11 14 408 1028
7779 0 0 14 13 1726 796
7780 0 0 17 14 1783 977
7781 0 0 12 9 1219 645
7782 0 0 6 5 1941 575
7783 1 0 17 7 1155 844
7784 0 0 19 22 1131 702
7785 0 0 7 19 1084 833
7786 0 0 21 11 852 548
7787 0 0 26 5 1050 211
7788 0 0 23 11 1528 131
7789 0 0 13 16 801 574
7790 0 0 9 3 1272 412
7791 0 0 3 15 1985 365
7792 0 0 4 24 1722 848
7793 0 0 11 8 722 934
7794 0 0 4 24 842 286
7795 0 0 28 14 1909 322
7796 0 0 27 29 1661 1052
7797 0 0 27 21 979 1097
7798 0 0 11 23 743 201
7799 0 0 12 28 443 1078
7800 0 0 20 24 344 335
7801 0 0 25 16 1875 759
7802 0 0 29 14 1511 693
7803 0 0 13 13 336 598
7804 0 0 9 6 853 355
7805 0 0 21 14 570 119
7806 0 0 13 16 897 752
